,run_name,factor_matrix,init,sim,rel_error_G,rel_error_C,ZU_weight,lambda_val,split,rank,job_id
135,SCoNE,U_G,22,0.933406270463683,0.6455941662954482,0.7531482020140573,0.25,0.0,tune,3,0
136,SCoNE,H_C,22,0.9655265600182993,0.6455941662954482,0.7531482020140573,0.25,0.0,tune,3,0
137,SCoNE,U_C,22,0.8347305627201393,0.6455941662954482,0.7531482020140573,0.25,0.0,tune,3,0
138,SCoNE,W_C,23,0.8720452039196755,0.6500055843280317,0.7500916000707497,0.25,0.0,tune,3,0
139,SCoNE,W_G,23,0.9015518900375519,0.6500055843280317,0.7500916000707497,0.25,0.0,tune,3,0
140,SCoNE,H_G,23,0.9889505226027974,0.6500055843280317,0.7500916000707497,0.25,0.0,tune,3,0
141,SCoNE,U_G,23,0.9303663150445576,0.6500055843280317,0.7500916000707497,0.25,0.0,tune,3,0
142,SCoNE,H_C,23,0.9644128902117276,0.6500055843280317,0.7500916000707497,0.25,0.0,tune,3,0
143,SCoNE,U_C,23,0.8455630158470221,0.6500055843280317,0.7500916000707497,0.25,0.0,tune,3,0
144,SCoNE,W_C,24,0.8521843277397392,0.6397771718669717,0.7621876342635008,0.25,0.0,tune,3,0
145,SCoNE,W_G,24,0.8997322860538051,0.6397771718669717,0.7621876342635008,0.25,0.0,tune,3,0
146,SCoNE,H_G,24,0.9872966721868104,0.6397771718669717,0.7621876342635008,0.25,0.0,tune,3,0
147,SCoNE,U_G,24,0.9378304726319234,0.6397771718669717,0.7621876342635008,0.25,0.0,tune,3,0
148,SCoNE,H_C,24,0.9091077444317741,0.6397771718669717,0.7621876342635008,0.25,0.0,tune,3,0
149,SCoNE,U_C,24,0.8435700192133924,0.6397771718669717,0.7621876342635008,0.25,0.0,tune,3,0
150,SCoNE,W_C,25,0.8720138864026821,0.6453513385122605,0.7534251850672085,0.25,0.0,tune,3,0
151,SCoNE,W_G,25,0.9045281733762031,0.6453513385122605,0.7534251850672085,0.25,0.0,tune,3,0
152,SCoNE,H_G,25,0.9882974191110442,0.6453513385122605,0.7534251850672085,0.25,0.0,tune,3,0
153,SCoNE,U_G,25,0.9427044578433711,0.6453513385122605,0.7534251850672085,0.25,0.0,tune,3,0
154,SCoNE,H_C,25,0.9660781575634263,0.6453513385122605,0.7534251850672085,0.25,0.0,tune,3,0
155,SCoNE,U_C,25,0.8423890695378897,0.6453513385122605,0.7534251850672085,0.25,0.0,tune,3,0
156,SCoNE,W_C,26,0.869265979939749,0.6415661623219886,0.7559747833941656,0.25,0.0,tune,3,0
157,SCoNE,W_G,26,0.904131224039578,0.6415661623219886,0.7559747833941656,0.25,0.0,tune,3,0
158,SCoNE,H_G,26,0.9892187198662624,0.6415661623219886,0.7559747833941656,0.25,0.0,tune,3,0
159,SCoNE,U_G,26,0.9268362622578608,0.6415661623219886,0.7559747833941656,0.25,0.0,tune,3,0
160,SCoNE,H_C,26,0.9597888969094684,0.6415661623219886,0.7559747833941656,0.25,0.0,tune,3,0
161,SCoNE,U_C,26,0.8386012474526813,0.6415661623219886,0.7559747833941656,0.25,0.0,tune,3,0
162,SCoNE,W_C,27,0.8677080065877726,0.6417974379282915,0.7562289840581508,0.25,0.0,tune,3,0
163,SCoNE,W_G,27,0.903660887048376,0.6417974379282915,0.7562289840581508,0.25,0.0,tune,3,0
164,SCoNE,H_G,27,0.9871704542061271,0.6417974379282915,0.7562289840581508,0.25,0.0,tune,3,0
165,SCoNE,U_G,27,0.9367301064377813,0.6417974379282915,0.7562289840581508,0.25,0.0,tune,3,0
166,SCoNE,H_C,27,0.9562367921081395,0.6417974379282915,0.7562289840581508,0.25,0.0,tune,3,0
167,SCoNE,U_C,27,0.8329946580839488,0.6417974379282915,0.7562289840581508,0.25,0.0,tune,3,0
168,SCoNE,W_C,28,0.8628871605097844,0.6414741463244399,0.7577791011783565,0.25,0.0,tune,3,0
169,SCoNE,W_G,28,0.9013831229230829,0.6414741463244399,0.7577791011783565,0.25,0.0,tune,3,0
170,SCoNE,H_G,28,0.9858381220894874,0.6414741463244399,0.7577791011783565,0.25,0.0,tune,3,0
171,SCoNE,U_G,28,0.9320124074714088,0.6414741463244399,0.7577791011783565,0.25,0.0,tune,3,0
172,SCoNE,H_C,28,0.94492214383414,0.6414741463244399,0.7577791011783565,0.25,0.0,tune,3,0
173,SCoNE,U_C,28,0.842329617352243,0.6414741463244399,0.7577791011783565,0.25,0.0,tune,3,0
174,SCoNE,W_C,29,0.8732948373962758,0.6442254939094262,0.7542603763246664,0.25,0.0,tune,3,0
175,SCoNE,W_G,29,0.902728681280982,0.6442254939094262,0.7542603763246664,0.25,0.0,tune,3,0
176,SCoNE,H_G,29,0.9920391111073098,0.6442254939094262,0.7542603763246664,0.25,0.0,tune,3,0
177,SCoNE,U_G,29,0.9350696084432302,0.6442254939094262,0.7542603763246664,0.25,0.0,tune,3,0
178,SCoNE,H_C,29,0.9701423099408759,0.6442254939094262,0.7542603763246664,0.25,0.0,tune,3,0
179,SCoNE,U_C,29,0.8475983450679773,0.6442254939094262,0.7542603763246664,0.25,0.0,tune,3,0
180,SCoNE,W_C,30,0.8343154548609765,0.6409267862404663,0.7647162828967613,0.25,0.0,tune,3,0
181,SCoNE,W_G,30,0.8896616105440047,0.6409267862404663,0.7647162828967613,0.25,0.0,tune,3,0
182,SCoNE,H_G,30,0.9786668190677021,0.6409267862404663,0.7647162828967613,0.25,0.0,tune,3,0
183,SCoNE,U_G,30,0.9100300148426677,0.6409267862404663,0.7647162828967613,0.25,0.0,tune,3,0
184,SCoNE,H_C,30,0.8628792874524952,0.6409267862404663,0.7647162828967613,0.25,0.0,tune,3,0
185,SCoNE,U_C,30,0.8338836312228908,0.6409267862404663,0.7647162828967613,0.25,0.0,tune,3,0
186,SCoNE,W_C,31,0.87135089458904,0.6432456570883001,0.7560892500236938,0.25,0.0,tune,3,0
187,SCoNE,W_G,31,0.9049878212892939,0.6432456570883001,0.7560892500236938,0.25,0.0,tune,3,0
188,SCoNE,H_G,31,0.9923282046834174,0.6432456570883001,0.7560892500236938,0.25,0.0,tune,3,0
189,SCoNE,U_G,31,0.9359013341079353,0.6432456570883001,0.7560892500236938,0.25,0.0,tune,3,0
190,SCoNE,H_C,31,0.9712575683891358,0.6432456570883001,0.7560892500236938,0.25,0.0,tune,3,0
191,SCoNE,U_C,31,0.8355861554650843,0.6432456570883001,0.7560892500236938,0.25,0.0,tune,3,0
192,SCoNE,W_C,32,0.7785899184655176,0.6642104479964538,0.7519308682889966,0.25,0.0,tune,3,0
193,SCoNE,W_G,32,0.844373065516775,0.6642104479964538,0.7519308682889966,0.25,0.0,tune,3,0
194,SCoNE,H_G,32,0.9350511927263924,0.6642104479964538,0.7519308682889966,0.25,0.0,tune,3,0
195,SCoNE,U_G,32,0.9251644662298675,0.6642104479964538,0.7519308682889966,0.25,0.0,tune,3,0
196,SCoNE,H_C,32,0.7837493443465596,0.6642104479964538,0.7519308682889966,0.25,0.0,tune,3,0
197,SCoNE,U_C,32,0.8295860028713223,0.6642104479964538,0.7519308682889966,0.25,0.0,tune,3,0
198,SCoNE,W_C,33,0.8713822621226148,0.6429036007843606,0.7553145941010283,0.25,0.0,tune,3,0
199,SCoNE,W_G,33,0.9022026660014612,0.6429036007843606,0.7553145941010283,0.25,0.0,tune,3,0
200,SCoNE,H_G,33,0.9873274047906976,0.6429036007843606,0.7553145941010283,0.25,0.0,tune,3,0
201,SCoNE,U_G,33,0.9382402871957914,0.6429036007843606,0.7553145941010283,0.25,0.0,tune,3,0
202,SCoNE,H_C,33,0.9662864610072565,0.6429036007843606,0.7553145941010283,0.25,0.0,tune,3,0
203,SCoNE,U_C,33,0.8492148000089418,0.6429036007843606,0.7553145941010283,0.25,0.0,tune,3,0
204,SCoNE,W_C,34,0.8569160885520217,0.6406078956420815,0.7592544399082582,0.25,0.0,tune,3,0
205,SCoNE,W_G,34,0.9008375100602781,0.6406078956420815,0.7592544399082582,0.25,0.0,tune,3,0
206,SCoNE,H_G,34,0.9877440194958501,0.6406078956420815,0.7592544399082582,0.25,0.0,tune,3,0
207,SCoNE,U_G,34,0.930429423124406,0.6406078956420815,0.7592544399082582,0.25,0.0,tune,3,0
208,SCoNE,H_C,34,0.9344124433766763,0.6406078956420815,0.7592544399082582,0.25,0.0,tune,3,0
209,SCoNE,U_C,34,0.84123397507597,0.6406078956420815,0.7592544399082582,0.25,0.0,tune,3,0
210,SCoNE,W_C,35,0.6875915739597828,0.6827328672758218,0.7538480326142669,0.25,0.0,tune,3,0
211,SCoNE,W_G,35,0.7437568062809073,0.6827328672758218,0.7538480326142669,0.25,0.0,tune,3,0
212,SCoNE,H_G,35,0.7234137819151154,0.6827328672758218,0.7538480326142669,0.25,0.0,tune,3,0
213,SCoNE,U_G,35,0.908494433808081,0.6827328672758218,0.7538480326142669,0.25,0.0,tune,3,0
214,SCoNE,H_C,35,0.6478068895726128,0.6827328672758218,0.7538480326142669,0.25,0.0,tune,3,0
215,SCoNE,U_C,35,0.8148594845459097,0.6827328672758218,0.7538480326142669,0.25,0.0,tune,3,0
216,SCoNE,W_C,36,0.7149494847196464,0.6723867864390383,0.7755865872090316,0.25,0.0,tune,3,0
217,SCoNE,W_G,36,0.7607871372301506,0.6723867864390383,0.7755865872090316,0.25,0.0,tune,3,0
218,SCoNE,H_G,36,0.7429828629260227,0.6723867864390383,0.7755865872090316,0.25,0.0,tune,3,0
219,SCoNE,U_G,36,0.918197644679292,0.6723867864390383,0.7755865872090316,0.25,0.0,tune,3,0
220,SCoNE,H_C,36,0.8311330257179843,0.6723867864390383,0.7755865872090316,0.25,0.0,tune,3,0
221,SCoNE,U_C,36,0.8361892772669092,0.6723867864390383,0.7755865872090316,0.25,0.0,tune,3,0
222,SCoNE,W_C,37,0.8714342885136942,0.6433296138704675,0.754292457667571,0.25,0.0,tune,3,0
223,SCoNE,W_G,37,0.9028513541466032,0.6433296138704675,0.754292457667571,0.25,0.0,tune,3,0
224,SCoNE,H_G,37,0.9887948600921241,0.6433296138704675,0.754292457667571,0.25,0.0,tune,3,0
225,SCoNE,U_G,37,0.9319680269757393,0.6433296138704675,0.754292457667571,0.25,0.0,tune,3,0
226,SCoNE,H_C,37,0.9658117554521396,0.6433296138704675,0.754292457667571,0.25,0.0,tune,3,0
227,SCoNE,U_C,37,0.8407585605003388,0.6433296138704675,0.754292457667571,0.25,0.0,tune,3,0
228,SCoNE,W_C,38,0.8705315614104288,0.6440483964685034,0.7549504281519435,0.25,0.0,tune,3,0
229,SCoNE,W_G,38,0.9052113017171214,0.6440483964685034,0.7549504281519435,0.25,0.0,tune,3,0
230,SCoNE,H_G,38,0.9905353010189641,0.6440483964685034,0.7549504281519435,0.25,0.0,tune,3,0
231,SCoNE,U_G,38,0.944233238289017,0.6440483964685034,0.7549504281519435,0.25,0.0,tune,3,0
232,SCoNE,H_C,38,0.9675201999575235,0.6440483964685034,0.7549504281519435,0.25,0.0,tune,3,0
233,SCoNE,U_C,38,0.8412202097445,0.6440483964685034,0.7549504281519435,0.25,0.0,tune,3,0
234,SCoNE,W_C,39,0.8678261178650007,0.6469812119448004,0.7539152947032692,0.25,0.0,tune,3,0
235,SCoNE,W_G,39,0.9028650352247714,0.6469812119448004,0.7539152947032692,0.25,0.0,tune,3,0
236,SCoNE,H_G,39,0.9887058657516302,0.6469812119448004,0.7539152947032692,0.25,0.0,tune,3,0
237,SCoNE,U_G,39,0.9423414903412142,0.6469812119448004,0.7539152947032692,0.25,0.0,tune,3,0
238,SCoNE,H_C,39,0.9645779160820043,0.6469812119448004,0.7539152947032692,0.25,0.0,tune,3,0
239,SCoNE,U_C,39,0.8434337067355069,0.6469812119448004,0.7539152947032692,0.25,0.0,tune,3,0
240,SCoNE,W_C,40,0.8722597670626258,0.6457472289622579,0.753002538816559,0.25,0.0,tune,3,0
241,SCoNE,W_G,40,0.9047518740678328,0.6457472289622579,0.753002538816559,0.25,0.0,tune,3,0
242,SCoNE,H_G,40,0.9900941624605598,0.6457472289622579,0.753002538816559,0.25,0.0,tune,3,0
243,SCoNE,U_G,40,0.9401749446024901,0.6457472289622579,0.753002538816559,0.25,0.0,tune,3,0
244,SCoNE,H_C,40,0.9684390275282971,0.6457472289622579,0.753002538816559,0.25,0.0,tune,3,0
245,SCoNE,U_C,40,0.8426688182806154,0.6457472289622579,0.753002538816559,0.25,0.0,tune,3,0
246,SCoNE,W_C,41,0.8732466825364593,0.6477485631974127,0.7509324364664586,0.25,0.0,tune,3,0
247,SCoNE,W_G,41,0.9019641310111546,0.6477485631974127,0.7509324364664586,0.25,0.0,tune,3,0
248,SCoNE,H_G,41,0.9919723572939789,0.6477485631974127,0.7509324364664586,0.25,0.0,tune,3,0
249,SCoNE,U_G,41,0.9388529400513231,0.6477485631974127,0.7509324364664586,0.25,0.0,tune,3,0
250,SCoNE,H_C,41,0.9678188856239585,0.6477485631974127,0.7509324364664586,0.25,0.0,tune,3,0
251,SCoNE,U_C,41,0.83440408145055,0.6477485631974127,0.7509324364664586,0.25,0.0,tune,3,0
252,SCoNE,W_C,42,0.8731287426027351,0.6436248178090662,0.7539441194543902,0.25,0.0,tune,3,0
253,SCoNE,W_G,42,0.9026639863008489,0.6436248178090662,0.7539441194543902,0.25,0.0,tune,3,0
254,SCoNE,H_G,42,0.9903736035501411,0.6436248178090662,0.7539441194543902,0.25,0.0,tune,3,0
255,SCoNE,U_G,42,0.9437469735052861,0.6436248178090662,0.7539441194543902,0.25,0.0,tune,3,0
256,SCoNE,H_C,42,0.9675234549204456,0.6436248178090662,0.7539441194543902,0.25,0.0,tune,3,0
257,SCoNE,U_C,42,0.8440598021498764,0.6436248178090662,0.7539441194543902,0.25,0.0,tune,3,0
258,SCoNE,W_C,43,0.8594679707480735,0.6406691114026941,0.7590211068309304,0.25,0.0,tune,3,0
259,SCoNE,W_G,43,0.901084925505755,0.6406691114026941,0.7590211068309304,0.25,0.0,tune,3,0
260,SCoNE,H_G,43,0.9883191482813125,0.6406691114026941,0.7590211068309304,0.25,0.0,tune,3,0
261,SCoNE,U_G,43,0.9297014881189668,0.6406691114026941,0.7590211068309304,0.25,0.0,tune,3,0
262,SCoNE,H_C,43,0.9374485827180918,0.6406691114026941,0.7590211068309304,0.25,0.0,tune,3,0
263,SCoNE,U_C,43,0.8438767103333958,0.6406691114026941,0.7590211068309304,0.25,0.0,tune,3,0
264,SCoNE,W_C,44,0.8702118613076693,0.6427295150265533,0.7554649065649057,0.25,0.0,tune,3,0
265,SCoNE,W_G,44,0.903728699935213,0.6427295150265533,0.7554649065649057,0.25,0.0,tune,3,0
266,SCoNE,H_G,44,0.9874510396799832,0.6427295150265533,0.7554649065649057,0.25,0.0,tune,3,0
267,SCoNE,U_G,44,0.93695863587617,0.6427295150265533,0.7554649065649057,0.25,0.0,tune,3,0
268,SCoNE,H_C,44,0.964641088069398,0.6427295150265533,0.7554649065649057,0.25,0.0,tune,3,0
269,SCoNE,U_C,44,0.8490812493945783,0.6427295150265533,0.7554649065649057,0.25,0.0,tune,3,0
270,SCoNE,W_C,45,0.8710752575258968,0.6413498748281461,0.7574351817102631,0.25,0.0,tune,3,0
271,SCoNE,W_G,45,0.9052036295216824,0.6413498748281461,0.7574351817102631,0.25,0.0,tune,3,0
272,SCoNE,H_G,45,0.9916506760610103,0.6413498748281461,0.7574351817102631,0.25,0.0,tune,3,0
273,SCoNE,U_G,45,0.9411697582186936,0.6413498748281461,0.7574351817102631,0.25,0.0,tune,3,0
274,SCoNE,H_C,45,0.9691464967891003,0.6413498748281461,0.7574351817102631,0.25,0.0,tune,3,0
275,SCoNE,U_C,45,0.8447413913754476,0.6413498748281461,0.7574351817102631,0.25,0.0,tune,3,0
276,SCoNE,W_C,46,0.8679397018998858,0.6425448813113147,0.7554569588033352,0.25,0.0,tune,3,0
277,SCoNE,W_G,46,0.9031495246225282,0.6425448813113147,0.7554569588033352,0.25,0.0,tune,3,0
278,SCoNE,H_G,46,0.9881789901068342,0.6425448813113147,0.7554569588033352,0.25,0.0,tune,3,0
279,SCoNE,U_G,46,0.9423871986565153,0.6425448813113147,0.7554569588033352,0.25,0.0,tune,3,0
280,SCoNE,H_C,46,0.9595910261121479,0.6425448813113147,0.7554569588033352,0.25,0.0,tune,3,0
281,SCoNE,U_C,46,0.8438034204587768,0.6425448813113147,0.7554569588033352,0.25,0.0,tune,3,0
282,SCoNE,W_C,47,0.8600140263674395,0.6400162367474921,0.7586467439822672,0.25,0.0,tune,3,0
283,SCoNE,W_G,47,0.9020039337255875,0.6400162367474921,0.7586467439822672,0.25,0.0,tune,3,0
284,SCoNE,H_G,47,0.9894059424829974,0.6400162367474921,0.7586467439822672,0.25,0.0,tune,3,0
285,SCoNE,U_G,47,0.9280835335907267,0.6400162367474921,0.7586467439822672,0.25,0.0,tune,3,0
286,SCoNE,H_C,47,0.9465025294518536,0.6400162367474921,0.7586467439822672,0.25,0.0,tune,3,0
287,SCoNE,U_C,47,0.8341218984622002,0.6400162367474921,0.7586467439822672,0.25,0.0,tune,3,0
288,SCoNE,W_C,48,0.8686407603683794,0.6439407638807241,0.7563172702967386,0.25,0.0,tune,3,0
289,SCoNE,W_G,48,0.9047736889080235,0.6439407638807241,0.7563172702967386,0.25,0.0,tune,3,0
290,SCoNE,H_G,48,0.9893650937601292,0.6439407638807241,0.7563172702967386,0.25,0.0,tune,3,0
291,SCoNE,U_G,48,0.9387728196507515,0.6439407638807241,0.7563172702967386,0.25,0.0,tune,3,0
292,SCoNE,H_C,48,0.968531602098229,0.6439407638807241,0.7563172702967386,0.25,0.0,tune,3,0
293,SCoNE,U_C,48,0.8327383946630078,0.6439407638807241,0.7563172702967386,0.25,0.0,tune,3,0
294,SCoNE,W_C,49,0.8697314179416945,0.6446254935221333,0.7547616810679921,0.25,0.0,tune,3,0
295,SCoNE,W_G,49,0.9049323546859964,0.6446254935221333,0.7547616810679921,0.25,0.0,tune,3,0
296,SCoNE,H_G,49,0.9898604099644716,0.6446254935221333,0.7547616810679921,0.25,0.0,tune,3,0
297,SCoNE,U_G,49,0.9423801525425654,0.6446254935221333,0.7547616810679921,0.25,0.0,tune,3,0
298,SCoNE,H_C,49,0.9647822069026464,0.6446254935221333,0.7547616810679921,0.25,0.0,tune,3,0
299,SCoNE,U_C,49,0.8463538557403251,0.6446254935221333,0.7547616810679921,0.25,0.0,tune,3,0
0,SCoNE,W_C,0,0.8682290583632885,0.6405898622146521,0.7565324354334453,0.25,0.0001,tune,3,1
1,SCoNE,W_G,0,0.9047482863427648,0.6405898622146521,0.7565324354334453,0.25,0.0001,tune,3,1
2,SCoNE,H_G,0,0.9903952477981052,0.6405898622146521,0.7565324354334453,0.25,0.0001,tune,3,1
3,SCoNE,U_G,0,0.9402547409049149,0.6405898622146521,0.7565324354334453,0.25,0.0001,tune,3,1
4,SCoNE,H_C,0,0.9658075060839426,0.6405898622146521,0.7565324354334453,0.25,0.0001,tune,3,1
5,SCoNE,U_C,0,0.8389823664668759,0.6405898622146521,0.7565324354334453,0.25,0.0001,tune,3,1
6,SCoNE,W_C,1,0.6947240272217132,0.6826329572513334,0.7564644532048774,0.25,0.0001,tune,3,1
7,SCoNE,W_G,1,0.753183900591142,0.6826329572513334,0.7564644532048774,0.25,0.0001,tune,3,1
8,SCoNE,H_G,1,0.7624090915923967,0.6826329572513334,0.7564644532048774,0.25,0.0001,tune,3,1
9,SCoNE,U_G,1,0.9159339779089275,0.6826329572513334,0.7564644532048774,0.25,0.0001,tune,3,1
10,SCoNE,H_C,1,0.653705776412208,0.6826329572513334,0.7564644532048774,0.25,0.0001,tune,3,1
11,SCoNE,U_C,1,0.825987013595774,0.6826329572513334,0.7564644532048774,0.25,0.0001,tune,3,1
12,SCoNE,W_C,2,0.8646658326310591,0.6407073896552854,0.7569267992676846,0.25,0.0001,tune,3,1
13,SCoNE,W_G,2,0.9029194760170497,0.6407073896552854,0.7569267992676846,0.25,0.0001,tune,3,1
14,SCoNE,H_G,2,0.9900098333648956,0.6407073896552854,0.7569267992676846,0.25,0.0001,tune,3,1
15,SCoNE,U_G,2,0.9344784343438504,0.6407073896552854,0.7569267992676846,0.25,0.0001,tune,3,1
16,SCoNE,H_C,2,0.9567415735905376,0.6407073896552854,0.7569267992676846,0.25,0.0001,tune,3,1
17,SCoNE,U_C,2,0.8347447359753017,0.6407073896552854,0.7569267992676846,0.25,0.0001,tune,3,1
18,SCoNE,W_C,3,0.8698813369565216,0.6410231303031203,0.7558634622596141,0.25,0.0001,tune,3,1
19,SCoNE,W_G,3,0.9044029488433685,0.6410231303031203,0.7558634622596141,0.25,0.0001,tune,3,1
20,SCoNE,H_G,3,0.9905207039441039,0.6410231303031203,0.7558634622596141,0.25,0.0001,tune,3,1
21,SCoNE,U_G,3,0.9413849008116144,0.6410231303031203,0.7558634622596141,0.25,0.0001,tune,3,1
22,SCoNE,H_C,3,0.9690329260494344,0.6410231303031203,0.7558634622596141,0.25,0.0001,tune,3,1
23,SCoNE,U_C,3,0.8341416560775424,0.6410231303031203,0.7558634622596141,0.25,0.0001,tune,3,1
24,SCoNE,W_C,4,0.8688440872232338,0.6413825536951205,0.7557602781603945,0.25,0.0001,tune,3,1
25,SCoNE,W_G,4,0.9042768150761924,0.6413825536951205,0.7557602781603945,0.25,0.0001,tune,3,1
26,SCoNE,H_G,4,0.9898730811591525,0.6413825536951205,0.7557602781603945,0.25,0.0001,tune,3,1
27,SCoNE,U_G,4,0.9350442252122103,0.6413825536951205,0.7557602781603945,0.25,0.0001,tune,3,1
28,SCoNE,H_C,4,0.9666253614203056,0.6413825536951205,0.7557602781603945,0.25,0.0001,tune,3,1
29,SCoNE,U_C,4,0.8388655905968275,0.6413825536951205,0.7557602781603945,0.25,0.0001,tune,3,1
30,SCoNE,W_C,5,0.8659710252813098,0.6403525875721109,0.7572641492083744,0.25,0.0001,tune,3,1
31,SCoNE,W_G,5,0.9042766888220404,0.6403525875721109,0.7572641492083744,0.25,0.0001,tune,3,1
32,SCoNE,H_G,5,0.9904554611082471,0.6403525875721109,0.7572641492083744,0.25,0.0001,tune,3,1
33,SCoNE,U_G,5,0.9448584129625919,0.6403525875721109,0.7572641492083744,0.25,0.0001,tune,3,1
34,SCoNE,H_C,5,0.9604468291100233,0.6403525875721109,0.7572641492083744,0.25,0.0001,tune,3,1
35,SCoNE,U_C,5,0.8407906321609198,0.6403525875721109,0.7572641492083744,0.25,0.0001,tune,3,1
36,SCoNE,W_C,6,0.8673096526586175,0.6410103103981013,0.7562476308047481,0.25,0.0001,tune,3,1
37,SCoNE,W_G,6,0.9041503017322826,0.6410103103981013,0.7562476308047481,0.25,0.0001,tune,3,1
38,SCoNE,H_G,6,0.9904874568745222,0.6410103103981013,0.7562476308047481,0.25,0.0001,tune,3,1
39,SCoNE,U_G,6,0.9361072606796831,0.6410103103981013,0.7562476308047481,0.25,0.0001,tune,3,1
40,SCoNE,H_C,6,0.9628155144667825,0.6410103103981013,0.7562476308047481,0.25,0.0001,tune,3,1
41,SCoNE,U_C,6,0.8395097338525653,0.6410103103981013,0.7562476308047481,0.25,0.0001,tune,3,1
42,SCoNE,W_C,7,0.8619614638514606,0.6394445781111584,0.7586661520570563,0.25,0.0001,tune,3,1
43,SCoNE,W_G,7,0.9029986519419066,0.6394445781111584,0.7586661520570563,0.25,0.0001,tune,3,1
44,SCoNE,H_G,7,0.9888272903749749,0.6394445781111584,0.7586661520570563,0.25,0.0001,tune,3,1
45,SCoNE,U_G,7,0.9258050463113182,0.6394445781111584,0.7586661520570563,0.25,0.0001,tune,3,1
46,SCoNE,H_C,7,0.9503541002243012,0.6394445781111584,0.7586661520570563,0.25,0.0001,tune,3,1
47,SCoNE,U_C,7,0.8282084637852655,0.6394445781111584,0.7586661520570563,0.25,0.0001,tune,3,1
48,SCoNE,W_C,8,0.8704671108238936,0.6416947380755361,0.7552826121102423,0.25,0.0001,tune,3,1
49,SCoNE,W_G,8,0.9041670064833904,0.6416947380755361,0.7552826121102423,0.25,0.0001,tune,3,1
50,SCoNE,H_G,8,0.9906013511694362,0.6416947380755361,0.7552826121102423,0.25,0.0001,tune,3,1
51,SCoNE,U_G,8,0.9424770281354956,0.6416947380755361,0.7552826121102423,0.25,0.0001,tune,3,1
52,SCoNE,H_C,8,0.9694868444923957,0.6416947380755361,0.7552826121102423,0.25,0.0001,tune,3,1
53,SCoNE,U_C,8,0.8362843716182115,0.6416947380755361,0.7552826121102423,0.25,0.0001,tune,3,1
54,SCoNE,W_C,9,0.8699497495009471,0.641313511596204,0.7558089673936795,0.25,0.0001,tune,3,1
55,SCoNE,W_G,9,0.9046570499544612,0.641313511596204,0.7558089673936795,0.25,0.0001,tune,3,1
56,SCoNE,H_G,9,0.9907856234499273,0.641313511596204,0.7558089673936795,0.25,0.0001,tune,3,1
57,SCoNE,U_G,9,0.9514079706499307,0.641313511596204,0.7558089673936795,0.25,0.0001,tune,3,1
58,SCoNE,H_C,9,0.9690156990491752,0.641313511596204,0.7558089673936795,0.25,0.0001,tune,3,1
59,SCoNE,U_C,9,0.8393916198705251,0.641313511596204,0.7558089673936795,0.25,0.0001,tune,3,1
60,SCoNE,W_C,10,0.8702178388796776,0.6417574086984265,0.7551963965507323,0.25,0.0001,tune,3,1
61,SCoNE,W_G,10,0.9040157281595106,0.6417574086984265,0.7551963965507323,0.25,0.0001,tune,3,1
62,SCoNE,H_G,10,0.9903829036033435,0.6417574086984265,0.7551963965507323,0.25,0.0001,tune,3,1
63,SCoNE,U_G,10,0.9442174916395116,0.6417574086984265,0.7551963965507323,0.25,0.0001,tune,3,1
64,SCoNE,H_C,10,0.9688328761521692,0.6417574086984265,0.7551963965507323,0.25,0.0001,tune,3,1
65,SCoNE,U_C,10,0.8373224176326765,0.6417574086984265,0.7551963965507323,0.25,0.0001,tune,3,1
66,SCoNE,W_C,11,0.8708278811269663,0.642259501895372,0.7548924899360393,0.25,0.0001,tune,3,1
67,SCoNE,W_G,11,0.9042293112968317,0.642259501895372,0.7548924899360393,0.25,0.0001,tune,3,1
68,SCoNE,H_G,11,0.990873352050584,0.642259501895372,0.7548924899360393,0.25,0.0001,tune,3,1
69,SCoNE,U_G,11,0.9471478636592559,0.642259501895372,0.7548924899360393,0.25,0.0001,tune,3,1
70,SCoNE,H_C,11,0.9702226456172572,0.642259501895372,0.7548924899360393,0.25,0.0001,tune,3,1
71,SCoNE,U_C,11,0.8420789684039222,0.642259501895372,0.7548924899360393,0.25,0.0001,tune,3,1
72,SCoNE,W_C,12,0.8698282255749967,0.6414204824827106,0.7556469638436246,0.25,0.0001,tune,3,1
73,SCoNE,W_G,12,0.9042433888157324,0.6414204824827106,0.7556469638436246,0.25,0.0001,tune,3,1
74,SCoNE,H_G,12,0.9902268856438473,0.6414204824827106,0.7556469638436246,0.25,0.0001,tune,3,1
75,SCoNE,U_G,12,0.9438518898584928,0.6414204824827106,0.7556469638436246,0.25,0.0001,tune,3,1
76,SCoNE,H_C,12,0.9679886700371311,0.6414204824827106,0.7556469638436246,0.25,0.0001,tune,3,1
77,SCoNE,U_C,12,0.8383251626836825,0.6414204824827106,0.7556469638436246,0.25,0.0001,tune,3,1
78,SCoNE,W_C,13,0.8698805923238521,0.6416763440910542,0.755481789106605,0.25,0.0001,tune,3,1
79,SCoNE,W_G,13,0.9042734012471193,0.6416763440910542,0.755481789106605,0.25,0.0001,tune,3,1
80,SCoNE,H_G,13,0.9905623177140371,0.6416763440910542,0.755481789106605,0.25,0.0001,tune,3,1
81,SCoNE,U_G,13,0.9524655817681623,0.6416763440910542,0.755481789106605,0.25,0.0001,tune,3,1
82,SCoNE,H_C,13,0.9692720586877815,0.6416763440910542,0.755481789106605,0.25,0.0001,tune,3,1
