,ari,sim_W,sim_W_null,tuning_metric,run,split,sim_id,job_id,sim_H_G,sim_H_G_null,sim_U_G,sim_U_G_null,sim_H_C,sim_H_C_null,sim_U_C,sim_U_C_null,rel_error_G,rel_error_C,coph_corr,run_name,lambda_option,rGC,out_path
333,0.5741698475219599,0.8049154740844333,0.43657948518245243,1.0414423153307761,13,tune,1,23,0.7030680166942997,0.23846594599082288,0.9767217023993198,0.49827666383703273,0.8998852591390364,0.3539730601455353,0.9804703216386809,0.27768909352921534,0.4986424879132023,0.5427998274175738,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
334,0.519262817716143,0.7910312258342972,0.43472008239480003,1.0446866143246532,14,tune,1,23,0.7647619615015492,0.16422637940681983,0.9916188080912192,0.5102426560960985,0.8632625372577076,0.341459791078538,0.978659601895468,0.2884513290122215,0.5011496903817312,0.543536923942922,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
335,0.40549452242514367,0.7496458050687914,0.4481070909899738,1.0531093969183802,15,tune,1,23,0.4522907829160199,0.2592114638240719,0.9483662774179429,0.48673025103399536,0.8695570156877009,0.33488259256720226,0.9485631107234249,0.27444350478674656,0.5061556773560915,0.5469537195622888,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
336,0.5490547262368277,0.8045108644041451,0.43922356377592187,1.0410768808868913,16,tune,1,23,0.6427189078741504,0.2541905141872596,0.9711894991204257,0.4873379624354378,0.8854984081766979,0.3367483196308569,0.9688852887774018,0.2786060234798953,0.4997896087364362,0.541287272150455,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
337,0.46862268002953295,0.780871891528563,0.4444134493822108,1.045899108333176,17,tune,1,23,0.5456652475446184,0.25016304289653996,0.9699607154153562,0.4857728023554098,0.8892756390190043,0.3258946174983214,0.9859886264935194,0.257172931909657,0.509339976651345,0.5365591316818309,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
338,0.255337928218564,0.6542707647461301,0.44188035046717516,1.0544798179660249,18,tune,1,23,0.29413063932844735,0.2438644452991596,0.9598827512233528,0.4908822874140307,0.757382525719571,0.28478505435759655,0.9459444127767563,0.25399470629858445,0.5223148752078948,0.5321649427581301,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
339,0.520924470650651,0.7917994231002249,0.4382075810787884,1.0435844240135235,19,tune,1,23,0.8106962964814232,0.18851242707762608,0.9895004817547818,0.5027496480207654,0.8629035807327567,0.3280201955155034,0.9728689337912205,0.27037438995282786,0.5027256923683122,0.5408587316452114,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
340,0.40030305982327563,0.7526278469888275,0.4362562328561493,1.0473354824552055,20,tune,1,23,0.6298170238303136,0.2198719067754985,0.986790180309307,0.4892907933160538,0.804110654302447,0.2799168928720557,0.9819715372075353,0.26337068220391446,0.5165014841857024,0.530833998269503,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
341,0.39423720990458155,0.7602965335920279,0.4507662745095747,1.0491885074362624,21,tune,1,23,0.4304060507134569,0.2496174049296394,0.960106659922119,0.5059782092828137,0.803805710108283,0.33079724344975403,0.9472475014539913,0.25451873032955064,0.5184380113182341,0.5307504961180284,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
342,0.6330840593896279,0.8279261510029055,0.4291191686725872,1.0401848855392686,22,tune,1,23,0.7235507517742586,0.21651083057561052,0.9813898221901659,0.4868487226002526,0.9488180688215948,0.37113271634799866,0.9817971609249454,0.27126341289019373,0.4982396322473712,0.5419452532918975,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
343,0.4744796919210849,0.7761987621285104,0.4427218186678394,1.0530664446448978,23,tune,1,23,0.5163610909091116,0.21795097022289056,0.9686699971504377,0.47870557178432305,0.8533431008656841,0.3340554842720239,0.9690677741704952,0.26458956707767434,0.5000562377145308,0.5530102069303671,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
344,0.6458087586746551,0.829315803519751,0.42699071038321923,1.0398926745529566,24,tune,1,23,0.6964884039893694,0.23213608206855643,0.9789084174821803,0.47910909270816704,0.9309618881562627,0.34882069964479423,0.9750441958766265,0.26486500174966493,0.49835807662973725,0.5415345979232195,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
345,0.5784572710836303,0.8094216070564032,0.44324266117189715,1.0411886097257335,25,tune,1,23,0.607046488358467,0.272979297881371,0.948643354557795,0.47149249636095875,0.8932445573070846,0.34832879927785754,0.9439905435665087,0.28051511168352133,0.49896501529851134,0.5422235944272222,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
346,0.3960843070299273,0.7500203737667362,0.4482844390875457,1.0454953878982551,26,tune,1,23,0.5532573429596918,0.24746310489140558,0.9756199939300153,0.507010729670503,0.8293968718791355,0.29060963842351906,0.977659545850904,0.25812394893610635,0.5136444430152235,0.5318509448830315,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
347,0.5440083377905833,0.7999103971918053,0.44228560614773904,1.042762970433685,27,tune,1,23,0.6430683554350837,0.22026810706096456,0.9737367249121262,0.48771513835121283,0.8761481358169807,0.35187944859850084,0.9642161618274385,0.28094169592222795,0.49995718492826563,0.5428057855054192,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
348,0.28828029677778627,0.668037000678548,0.441354605851942,1.0526686640750662,28,tune,1,23,0.32975189509640546,0.20559880686606166,0.973507682880188,0.5009385083496398,0.7645967915056852,0.32034553600407284,0.9516922298476415,0.2462278837584765,0.5281812084935109,0.5244874555815554,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
349,0.5331100165532475,0.7940201062297115,0.44939859985271563,1.0413880987565536,29,tune,1,23,0.6183294486786641,0.24068784224050913,0.9687851470861742,0.4878808537009366,0.8870145940185219,0.3256750320868984,0.9750941293331707,0.26550052005322966,0.5016734329811757,0.539714665775378,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
350,0.4716335467813833,0.7748805291878416,0.4407681892157973,1.0463933103511394,30,tune,1,23,0.5282188351643572,0.23577098498871724,0.9622317143766839,0.507271273731675,0.8633724866194316,0.3084551496195193,0.9848836629073192,0.270900433817253,0.508219061180405,0.5381742491707343,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
351,0.5450748326490311,0.801066381733892,0.44711178154244513,1.0443624577558892,31,tune,1,23,0.6261759793400723,0.24702260663488207,0.9638001352693911,0.4860853776202189,0.876386034815395,0.34937544458952735,0.9319946025948047,0.2667215056487654,0.5024387108413504,0.5419237469145387,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
352,0.6061306095724416,0.826300184847288,0.4351798753551417,1.0387291390083124,32,tune,1,23,0.6869849319023859,0.2363026062731094,0.9775003752701479,0.48960987666494804,0.9419751984488004,0.3552359851360587,0.9746357848183311,0.2730086591742406,0.5016269590692649,0.5371021799390476,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
353,0.49835963653784127,0.7884901169196732,0.44183253994146754,1.0454059541081024,33,tune,1,23,0.5767837526952937,0.24485026829902176,0.977350139609338,0.496288456736607,0.8856471389333787,0.33097497074603516,0.9768488768254311,0.26345352381313103,0.5059824354335877,0.5394235186745148,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
354,0.4388987352627327,0.7658718497573986,0.4394079565791504,1.0461425811330305,34,tune,1,23,0.5882501411651748,0.25833730688344864,0.9773213248356302,0.49535774881774947,0.8322727836858843,0.29689763162638905,0.9839883162030437,0.28009326237275267,0.5078373044775554,0.5383052766554751,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
355,0.3431340092633559,0.6955892498112147,0.4217192810241631,1.0575785792859975,35,tune,1,23,0.2753969907705323,0.17930706224647128,0.9724320863499053,0.490530450482782,0.861825858796469,0.326147553652387,0.9775122740696457,0.27268941780566425,0.5031470528885037,0.5544315263974938,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
356,0.6255332911712499,0.8321448485099386,0.42769003684562285,1.0425631145562932,36,tune,1,23,0.6241277840338469,0.23853916550495513,0.9730046784605263,0.4915156194549503,0.9417146588703155,0.362051663361985,0.9695357113452475,0.2652392784650787,0.5002661144711933,0.5422970000851,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
357,0.6330433499296887,0.8333045937749979,0.4289080247673821,1.0401729123104961,37,tune,1,23,0.6378563304760556,0.2588529923762078,0.9639855147727824,0.48261680161646453,0.941142303162793,0.3532312756801172,0.9715121474241749,0.2728542227316452,0.4982772201909053,0.5418956921195909,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
358,0.5618552157219587,0.803772653489099,0.4416391470118286,1.0459076553577074,38,tune,1,23,0.5831198135264919,0.2364055380197676,0.9442328169605526,0.4736092320494601,0.8751558470841772,0.34899791027560967,0.9441160464503944,0.25733028125220103,0.4999082543632003,0.5459994009945072,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
359,0.6042464785781992,0.8217578235663311,0.4253097099874414,1.0408083050729342,39,tune,1,23,0.7533156827203801,0.1994048604879244,0.9886444972947751,0.5026597101142629,0.9440426085794865,0.3443840101340199,0.9877055078200226,0.2747808684465192,0.502567024863333,0.5382412802096012,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
360,0.5966382507563558,0.8224541340583581,0.4259171297100077,1.0420230255152068,40,tune,1,23,0.7392865416232535,0.21790621405699814,0.9833872159338929,0.49631649359864194,0.9278802164669068,0.3745531151625903,0.980245468714647,0.26339726755130294,0.4995371932708256,0.5424858322443813,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
361,0.30910936744749234,0.6983891354801778,0.4411205576118868,1.0539913670028724,41,tune,1,23,0.3699499879489529,0.2433973878496229,0.9609914106239545,0.48327195437253495,0.7841447276857529,0.27996720534040437,0.9726222342440914,0.2573985447656115,0.5195476427747837,0.5344437242280886,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
362,0.49401211092879377,0.7883518995578012,0.4477392068547199,1.04722748448859,42,tune,1,23,0.5380880273116826,0.23365088153320512,0.977796649990223,0.49425222980174044,0.8872726665651871,0.32502881114772253,0.9728981757344353,0.2539033092483681,0.5039642057846929,0.5432632787038972,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
363,0.5613269233165826,0.8077414938955252,0.4379580007156821,1.0406259847799773,43,tune,1,23,0.6312107610542552,0.24085715673178879,0.9604834566125744,0.47293082790368063,0.9000400535095264,0.3439363853092464,0.9733031942907623,0.2799519861397831,0.4985868718615511,0.5420391129184261,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
364,0.623893151584905,0.8309512916974175,0.4261859608010486,1.0402784071321585,44,tune,1,23,0.6705716917081203,0.24261636953345442,0.9803410723078659,0.4893189392485076,0.9576407171898552,0.34485226997684393,0.9840094224703834,0.26839830589418995,0.5000538085626242,0.5402245985695343,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
365,0.5989954079152181,0.824345165126946,0.42161243738470566,1.0427759932968812,45,tune,1,23,0.7537714242432724,0.2274266278900915,0.9806972472548501,0.4888334941401758,0.9297188526085239,0.32947887443633694,0.9785345377292237,0.2998307639459947,0.5035962599931907,0.5391797333036905,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
366,0.4137713468169598,0.7591198749132001,0.4502489250537476,1.0453541609546937,46,tune,1,23,0.566863675981186,0.20697164452194777,0.9698720910047389,0.5054440857024094,0.84664276898885,0.3272700761413234,0.9575101573327061,0.24923710762015705,0.5163792834564389,0.5289748774982547,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
367,0.3022187667633241,0.6748383952004021,0.43364580499150107,1.0523743641740233,47,tune,1,23,0.33052346232713714,0.22516394245312302,0.9777981410264183,0.4992456866977743,0.7487158961560428,0.29069889544187977,0.9619674635462523,0.25704687011105676,0.531028409567657,0.5213459546063662,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
368,0.4169656842692466,0.7555073457184658,0.4400656200097841,1.0462879133030953,48,tune,1,23,0.5070411530887082,0.24335126541121846,0.9779292366316632,0.48185820006810354,0.8251070919148255,0.2979119169191421,0.984085685232105,0.26449219949215835,0.5162479495289739,0.5300399637741214,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
369,0.2597222725490615,0.6566020250037686,0.4421117352860001,1.0548617633431792,49,tune,1,23,0.38800480025458134,0.24188640951404042,0.9775096508830673,0.4986346801095413,0.6649006063621973,0.2770552736555493,0.9346641548920859,0.27122453823567894,0.5339870135291243,0.5208747498140548,0.9492330655289785,SCoNE,1.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_23
370,0.6524026818019408,0.8431653283119134,0.43375375694586604,1.0348480861540907,0,tune,1,20,0.5735456794374837,0.29961950949049426,0.8926587321235525,0.41163593451683395,0.9062488653649902,0.38985836668104334,0.9147615434635284,0.23488001345393936,0.49277488828148575,0.5420731978726049,0.9783897852527369,SCoNE,0.001,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_20
371,0.4991604380397215,0.7944395919197035,0.45510697175900383,1.0380698917318152,1,tune,1,20,0.5046894502155048,0.2812849991653497,0.8495629040705331,0.3968352705625736,0.8459863702811642,0.3584682122894265,0.9054162604010287,0.2426925297501449,0.4988757999425379,0.5391940917892774,0.9783897852527369,SCoNE,0.001,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_20
372,0.5443977718351908,0.8071435509682027,0.4540309772386283,1.0376437785472221,2,tune,1,20,0.5131326379991165,0.3052456272284816,0.8530919831889423,0.39593710083694217,0.858467568422068,0.3617395023804931,0.8516649633909972,0.2297430459893656,0.49683624819090233,0.5408075303563198,0.9783897852527369,SCoNE,0.001,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_20
373,0.6446410647653468,0.8397012150475549,0.4386276815950428,1.034865872205813,3,tune,1,20,0.579160793562064,0.31432788756696445,0.9104729160329551,0.39768801537916965,0.9189860848213239,0.3951771986840307,0.9332665138503361,0.2151895852426205,0.4956114351587685,0.5392544370470446,0.9783897852527369,SCoNE,0.001,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_20
374,0.5876005577915614,0.8242347236303046,0.44833296256251143,1.0360465946117638,4,tune,1,20,0.5326093851734082,0.30437962258750295,0.8536977412912348,0.3626022166526412,0.8775108216330376,0.4018936814544236,0.8901318550772664,0.2240558583318978,0.49490636244617164,0.5411402321655923,0.9783897852527369,SCoNE,0.001,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_20
375,0.4834691358436747,0.7865117106910334,0.43766219350742225,1.0454048199325028,5,tune,1,20,0.5195968635081747,0.3174141338874662,0.9296659719314542,0.4165323533367593,0.8228064806991129,0.3646101774081702,0.9166624027605795,0.22939224842554007,0.5119520890987173,0.5334527308337856,0.9783897852527369,SCoNE,0.001,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_20
376,0.6602522360753972,0.8489783037134343,0.4333299607839497,1.03558032663509,6,tune,1,20,0.5601844316069914,0.3168423309454084,0.8800651179824364,0.41082933346270073,0.8791067479125629,0.4030416068701572,0.8377616763322407,0.2658325498210605,0.4944255719849092,0.5411547546501809,0.9783897852527369,SCoNE,0.001,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_20
377,0.5881143038011265,0.8244969608095855,0.4471471546212182,1.0364888235594227,7,tune,1,20,0.5397271129603103,0.3068904035481699,0.8871947210796921,0.4235902674473537,0.8565950612508596,0.38249428692883697,0.841741062340281,0.22835031057470068,0.49550681748623593,0.5409820060731867,0.9783897852527369,SCoNE,0.001,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_20
378,0.5976144872457441,0.8260395620926129,0.44402889524016165,1.0354639185025318,8,tune,1,20,0.5742721145766881,0.2816049549953936,0.8972737894757913,0.429608367207353,0.8665167079758332,0.38691279765341724,0.8199866475615729,0.21662591013856766,0.49582773295903804,0.5396361855434938,0.9783897852527369,SCoNE,0.001,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_20
379,0.6461077175809113,0.8487546792413937,0.4326707412916571,1.035239572090782,9,tune,1,20,0.5570181144580191,0.3162823257568678,0.8821674253285464,0.40287998800841235,0.8979315694325362,0.4201901698410024,0.9038194486723418,0.2423439879720223,0.4939895405985379,0.5412500314922443,0.9783897852527369,SCoNE,0.001,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_20
380,0.5449173573367226,0.81207153641432,0.4504813127525458,1.0374855672388996,10,tune,1,20,0.5358512694882451,0.29784218773846777,0.8737944868523134,0.4050581541262649,0.8596764479514163,0.37015205902203,0.8602767828945493,0.2596847099149955,0.49835922985816744,0.5391263373807321,0.9783897852527369,SCoNE,0.001,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_20
381,0.6419554974847389,0.8382509388023858,0.43432818397580414,1.0346778634020688,11,tune,1,20,0.5913299999439987,0.2742038877684028,0.9090136208941964,0.4297484975889909,0.9309494123899402,0.37161291675892827,0.9506667719369821,0.2409236074221703,0.4945385320374438,0.5401393313646249,0.9783897852527369,SCoNE,0.001,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_20
382,0.5743963847026777,0.8177652985450851,0.45173759484008225,1.036793194544371,12,tune,1,20,0.5446508058614008,0.28827927741457715,0.8798358684408055,0.4237838086190876,0.8468386826988284,0.3893915817765587,0.8472299896780578,0.21267577312505462,0.49774157749214903,0.5390516170522218,0.9783897852527369,SCoNE,0.001,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_20
